feature,dataset,Precision,Recall,F1,Avg pr time,Avg rec time
attrs,Manual,60,28.57142857,38.70967742,0.087146521,41.96739602
attrs,𝐷𝑚02,100,23.07692308,37.5,0.08435607,35.46236515
attrs,𝐷𝑚05,75,13.63636364,23.07692308,0.086487055,36.07613492
attrs,𝐷𝑚08,100,26.08695652,41.37931034,0.100964785,41.1086297
attrs,GPT-4,100,36.36363636,53.33333333,0.079418421,27.66512871
attrs,Manual,60,26.08695652,36.36363636,0.090597391,35.1787324
attrs,𝐷𝑚02,100,26.08695652,41.37931034,0.037708282,28.44419408
attrs,𝐷𝑚05,50,10.52631579,17.39130435,0.049929857,28.95114303
attrs,𝐷𝑚08,66.66666667,19.04761905,29.62962963,0.041373968,32.59987044
attrs,GPT-4,75,27.27272727,40,0.032504797,22.28737187
attrs,Manual,70,25,36.84210526,0.059463978,57.54022026
attrs,𝐷𝑚02,100,19.35483871,32.43243243,0.083210707,54.03646636
attrs,𝐷𝑚05,75,12.5,21.42857143,0.090126514,45.24513626
attrs,𝐷𝑚08,83.33333333,17.85714286,29.41176471,0.086757183,52.21282434
attrs,GPT-4,87.5,26.92307692,41.17647059,0.040075779,37.18686414
attrs,Manual,90,20.45454545,33.33333333,0.098050833,113.1870561
attrs,𝐷𝑚02,100,20,33.33333333,0.047899246,108.7290576
attrs,𝐷𝑚05,88.88888889,16.32653061,27.5862069,0.053370953,90.2234354
attrs,𝐷𝑚08,88.88888889,16.66666667,28.07017544,0.055388927,107.1160543
attrs,GPT-4,83.33333333,7.936507937,14.49275362,0.094599009,73.65838695
attrs,Manual,80,29.62962963,43.24324324,0.09202075,57.10378838
attrs,𝐷𝑚02,83.33333333,15.625,26.31578947,0.091196537,57.31825781
attrs,𝐷𝑚05,75,11.53846154,20,0.087655067,46.92855477
attrs,𝐷𝑚08,66.66666667,13.33333333,22.22222222,0.083092213,55.10193419
attrs,GPT-4,75,21.42857143,33.33333333,0.036575794,37.61776233
